source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Germany,FIX AND FOXI,2,FIX & FOXI .c,Cocuk,DE,Germany,,iptv-org-exact,1.100,FixFoxi.de,Fix & Foxi,DE,Germany,kids,https://fixundfoxi.tv/,,,,,,,,
Germany,KABEL 1,2,KABEL 1 .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 1,2,MAGENTA SPORT 1 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 12,2,MAGENTA SPORT 12 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 2,2,MAGENTA SPORT 2 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 3,2,MAGENTA SPORT 3 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 4,2,MAGENTA SPORT 4 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 5,2,MAGENTA SPORT 5 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 6,2,MAGENTA SPORT 6 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 7,2,MAGENTA SPORT 7 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 8,2,MAGENTA SPORT 8 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MAGENTA SPORT 9,2,MAGENTA SPORT 9 .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MDR,2,MDR .s,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,MR BEAN,2,MR BEAN .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,NTV,2,NTV .b,Haber,DE,Germany,https://i.imgur.com/vZg85ET.png,iptv-org-exact,1.100,NationalTV.mn,National TV,MN,Mongolia,general,http://www.ntv.mn/,,,,,,,,
Germany,ORF 1,2,ORF 1 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,ORF 2,2,ORF 2 .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,PLANET,2,PLANET .c,Belgesel,DE,Germany,,,,,,,,,,,,,,,,,
Germany,PRO 7,2,PRO 7 .s,Ulusal,DE,Germany,https://i.imgur.com/zZOk3nh.png,iptv-org-exact,1.100,ProSieben.de,ProSieben,DE,Germany,,https://www.prosieben.de/,,,,,,,,
Germany,PRO7 MAXX,2,PRO7 MAXX .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,PUNKTUM,2,PUNKTUM .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,RBW,2,RBW .c,Ulusal,DE,Germany,https://i.imgur.com/A0UKdix.png,iptv-org-exact,1.100,RBW.de,RBW,DE,Germany,,,,,,,,,,
Germany,RED BULL TV,2,RED BULL TV .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,ROMANCE TV,2,ROMANCE TV .c,Film,DE,Germany,https://i.imgur.com/Qh3QRtN.png,iptv-org-exact,1.100,Romance.sa,Romance,SA,Saudi Arabia,,,,,,,,,,
Germany,RTL PLUS,2,RTL HD+ .b,Ulusal,DE,Germany,https://i.imgur.com/c4Hhhzs.png,iptv-org-exact,1.100,RTLHarom.hu,RTL Harom,HU,Hungary,,https://rtl.hu/,,,,,,,,
Germany,RTL PLUS SPORT EVENT 2,2,RTL+ SPORT EVENT 2 .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,RTL PLUS SPORT EVENT 3,2,RTL+ SPORT EVENT 3 .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,RTL PLUS SPORT EVENT 4,2,RTL+ SPORT EVENT 4 .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,RTL PLUS SPORT EVENT 5,2,RTL+ SPORT EVENT 5 .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,RTL PLUS SPORT EVENT 6,2,RTL+ SPORT EVENT 6 .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,RTL UP,2,RTL UP .c,Ulusal,DE,Germany,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/RTLup_Logo_2021.svg/960px-RTLup_Logo_2021.svg.png,iptv-org-exact,1.100,RTLup.de,RTLup,DE,Germany,,https://www.rtl-up.de/,,,,,,,,
Germany,S SPORT 1,2,S. SPORT 1 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 10,2,S. SPORT 10 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 11,2,S. SPORT 11 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 2,2,S. SPORT 2 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 4,2,S. SPORT 4 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 5,2,S. SPORT 5 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 6,2,S. SPORT 6 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 7,2,S. SPORT 7 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 8,2,S. SPORT 8 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT 9,2,S. SPORT 9 FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT GOLF,2,S. SPORT GOLF FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT MIX,2,S. SPORT MIX FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT NEWS,2,S. SPORT NEWS HD .b,Haber,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT PREMIER LEAGUE,2,S. SPORT PREMIER LEAGUE FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT TENNIS,2,S. SPORT TENNIS FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,S SPORT TOP EVENT,2,S. SPORT TOP EVENT FHD .b,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX ACTION,2,SKY BOX ACTION .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX BOLLYWOOD,2,SKY BOX BOLLYWOOD .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX DOCU,2,SKY BOX DOCU .c,Belgesel,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX DRAMA,2,SKY BOX DRAMA .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX FAMILIE,2,SKY BOX FAMILIE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX FANTASY,2,SKY BOX FANTASY .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX HISTORIE,2,SKY BOX HISTORIE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX HORROR,2,SKY BOX HORROR .c,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX KARATE,2,SKY BOX KARATE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX KOMODIE,2,SKY BOX KOMODIE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX KRIEGSFILM,2,SKY BOX KRIEGSFILM .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY BOX KRIMI,2,SKY BOX KRIMI .c,Ulusal,DE,Germany,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Sky_Krimi_2020.svg/960px-Sky_Krimi_2020.svg.png,iptv-org-fuzzy,0.881,SkyKrimi.de,Sky Krimi,DE,Germany,,https://www.sky.de/,,,,,,,,
